plate	well	y0	mumax	r2
A6_4	H3	0.05018044209852161	0.02944919929425884	0.8861470721823705
A6_4	H4	0.06103519173449505	0.033093552640581315	0.9610538774538762
A6_4	H5	0.11778840578273957	0.07742417344976008	0.9995004877549415
A6_4	H6	0.021057569890854003	0.16604011488545825	0.9994418580259639
A6_4	H7	8.724778576921921e-4	0.2320193245697238	0.995184736958672
A6_4	H8	0.07026929387895745	0.12076410945442399	0.9998097035010471
A6_4	H9	0.08765936500241125	0.15962612460333736	0.9966229568794128
A7_1	A1	0.02288187952561581	0.19821322021813653	0.9999173449543821
A7_1	A10	0.019396820674203473	0.3299060009377427	0.9996763117955626
A7_1	A11	0.012848688390487676	0.34835393797654457	0.9996017733504529
A7_1	A12	0.02063592075917656	0.23344500126881082	0.9998093260036409
A7_1	A2	0.02360066010295881	0.19466474137321696	0.9999153161327387
A7_1	A3	0.023646170110163636	0.1975632102761431	0.9999041693394141
A7_1	A4	0.023915887964990577	0.19737984714618298	0.9999219003679478
A7_1	A5	0.02290622001956502	0.33247240355102536	0.9993887321262827
A7_1	A6	0.017102957237727062	0.32979844657439245	0.9993599175986655
A7_1	A7	0.024236059215772716	0.3376672536418373	0.9995979767060029
A7_1	A8	0.03983148295992309	0.2898378681153636	0.999514522437795
A7_1	A9	0.021048990611030865	0.2328216687331327	0.9997966265039083
A7_1	B1	0.015168389066447728	0.34444267936270906	0.9994514684722386
A7_1	B10	0.014189741367453771	0.22724107651959832	0.9999106628434734
A7_1	B11	0.018705064425867217	0.3382703397979687	0.9996600552344698
A7_1	B12	0.01553550398675614	0.2188428817629333	0.9999336911409217
A7_1	B2	0.013335953809444146	0.3427362328622722	0.9989372864125627
A7_1	B3	0.026952632730625793	0.1951526791281784	0.9999018110551356
A7_1	B4	0.02436641610539607	0.19616831926377953	0.9999134199757105
A7_1	B5	0.029891630792971604	0.33802474902100216	0.9994731990073011
A7_1	B6	0.037415600071269275	0.1716271884287741	0.9999463354372405
A7_1	B7	0.008534542337677684	0.21138299025576543	0.9999366198594185
A7_1	B8	0.1571063504726527	0.10901502407450306	0.9947356753051241
A7_1	B9	0.017462846649039146	0.14388179484336502	0.999966525063441
A7_1	C1	0.023917464488908573	0.19471417322467302	0.9999225475398449
A7_1	C10	0.0191762177533688	0.3269700305896583	0.999488990724021
A7_1	C11	0.019488971483836205	0.33430406586065436	0.9996538524323649
A7_1	C12	0.019710904858897604	0.33631871721728185	0.9996497476885384
A7_1	C2	0.11159082523343546	0.20253266974726855	0.980512316825213
A7_1	C3	0.023944468377766818	0.1948704007689011	0.9999205951510775
A7_1	C4	0.021659034373590732	0.35265176296623124	0.9991904988321195
A7_1	C5	0.026372248297232583	0.3370083431007262	0.9995379946921608
A7_1	C6	0.026622554183412	0.17730289413659928	0.9999491418981249
A7_1	C7	0.333219696420733	0.0422186127190193	0.948567885121099
A7_1	C8	0.026917541131352866	0.33305872105439815	0.9995323104588495
A7_1	C9	0.01473697486150587	0.2251488206200447	0.9999049399119604
A7_1	D1	0.025435992682409078	0.19363056168036794	0.9999131954125128
A7_1	D10	0.020786957168902654	0.2253657633574767	0.9998634043553386
A7_1	D11	0.02167217435326203	0.22938718975902378	0.9997649863055081
A7_1	D12	0.016265668139441154	0.3162331095581736	0.9997436990446551
A7_1	D2	0.013923958172841523	0.3392813341860481	0.9994934903683523
A7_1	D3	0.03191659936750895	0.3545856922433848	0.998658973299451
A7_1	D4	0.024587283781830793	0.20070027736615567	0.9999167444752606
A7_1	D5	0.003795138233743973	0.22196685517415032	0.9999652376562652
A7_1	D6	0.02515893917084836	0.33531909717269376	0.9995456783928839
A7_1	D7	0.02543338306272172	0.3373603526428122	0.9995534769828055
A7_1	D8	0.02244497813578829	0.3132900772139791	0.9994409951979106
A7_1	D9	0.022895804950736575	0.22692908269677448	0.9997097205035539
A7_1	E1	0.025303909692414906	0.18651843457204176	0.9999314797639836
A7_1	E10	0.01970590462346885	0.2293804570577835	0.9997313032987691
A7_1	E11	0.0065726349674158436	0.3834102902962248	0.9990755534841679
A7_1	E12	0.004695917940586554	0.3885477858810816	0.9992345182761643
A7_1	E2	0.02589135385595534	0.1896319924329467	0.999919784664214
A7_1	E3	0.025750252799063112	0.1943184853291204	0.999920566565056
A7_1	E4	0.02356051192371293	0.2001061594401072	0.9999234803938648
A7_1	E5	0.0026848893020347164	0.21201624071853645	0.999957404872425
A7_1	E6	0.02440517042390667	0.3348903221972539	0.9995637289396632
A7_1	E7	0.03250635066393352	0.1772625069819088	0.9999299849506627
A7_1	E8	0.010948358159605294	0.18956724929688903	0.9999806469101178
A7_1	E9	0.011941540834125942	0.22459646036971279	0.9999355698002598
A7_1	F1	0.012958880385939179	0.3388599756795784	0.999069159424371
A7_1	F10	0.015905928063000934	0.3282347278915056	0.9997075536197778
A7_1	F11	0.022727986663409652	0.3169258231228556	0.9996066182410313
A7_1	F12	0.005281920268198941	0.14705475316755567	0.9999621913119027
A7_1	F2	0.024328143016681226	0.1909157749590821	0.9999282044761213
A7_1	F3	0.022419315824628094	0.19669955621964932	0.9999247140629803
A7_1	F4	0.021314573433402404	0.32668715091480144	0.9988226626053098
A7_1	F5	0.08029398874746398	0.002763348862742172	0.8972383515744372
A7_1	F6	0.021915573344837836	0.17416162698866164	0.9999514314891295
A7_1	F7	0.021330257526437916	0.3154099656009672	0.9996746223891226
A7_1	F8	0.08182985378338796	0.0018532764355637119	0.8943488333967644
A7_1	F9	0.022559622910881476	0.22340485616972383	0.9999011552129895
A7_1	G1	0.023557039648870525	0.19062974615805872	0.9999484983199656
A7_1	G10	0.0167983794324859	0.3158235753642782	0.999711108789066
A7_1	G11	0.0125655378206252	0.22016659843939906	0.9999362037584758
A7_1	G12	0.016606722103095616	0.3220217754630779	0.9996864267688234
A7_1	G2	0.022912125980548686	0.2236034681643304	0.9998907460628497
A7_1	G3	0.024767240113477553	0.19189839865740363	0.9999394021706691
A7_1	G4	0.02376914182482745	0.19734709251342544	0.999959841927476
A7_1	G5	0.019690926462371892	0.17159783244654947	0.9999693581588154
A7_1	G6	0.004447992226673838	0.20059909940892334	0.99993774556837145
A7_1	G7	0.09084560268261499	0.015079009465941864	0.9969334688827283
A7_1	G8	0.017203438934191278	0.30926789837742974	0.9997651904457188
A7_1	G9	0.023936244713858253	0.2222122577511135	0.9998779840209462
A7_1	H1	0.020649589908017858	0.20194456549490897	0.9999714696664074
A7_1	H10	0.019326032695310913	0.2265747590854726	0.9998270705053054
A7_1	H11	0.015968069724205926	0.22019773715069385	0.9999228573399505
A7_1	H12	0.020967065220462783	0.2225626477423219	0.9998132800064622
A7_1	H2	0.0192008032409125	0.2006827557686405	0.9999566012951885
A7_1	H3	0.02324714369896054	0.1988763939060155	0.9999756334343116
A7_1	H4	0.02261035255182493	0.20307683850129274	0.9999756620451385
A7_1	H5	0.02587078932556934	0.30534570395318816	0.999689819430596
A7_1	H6	0.0205306776110034	0.3592790518593263	0.9994847261282557
A7_1	H7	0.03024883629910222	0.18039516689631427	0.9999719374360203
A7_1	H8	0.023412982748827544	0.3353642424389516	0.9996002246886623
A7_1	H9	0.021599414188269214	0.22525465389076904	0.9997699411544894
A7_2	A1	0.01715175777262389	0.15053468772986248	0.9951705768301666
A7_2	A10	0.024398557510204023	0.20995903173700145	0.9988447148677049
A7_2	A11	0.006335007944458919	0.24526965256929797	0.9887129686511495
A7_2	A12	0.008505719358135058	0.17913387631462974	0.9746941743839924
A7_2	A2	0.015867106644422885	0.14827603066852663	0.9968908198728168
A7_2	A3	0.0068977166480790365	0.19918521725015426	0.9920832363468485
A7_2	A4	0.020039435720966794	0.14530752794946014	0.9954567230296131
A7_2	A5	0.04052734007540428	0.11362070454366803	0.9934067430594037
A7_2	A6	0.017724131109544426	0.1739252162363099	0.9917113251531054
A7_2	A7	0.025209951710418583	0.2396278142602668	0.9997848092889069
A7_2	A8	0.022567183984238116	0.1401100018515987	0.9938077837116094
A7_2	A9	0.036634876719285905	0.07837208083020321	0.9831980074766546
A7_2	B1	0.02053072525696521	0.22878604837726083	0.9997478686420463
A7_2	B10	0.07265582868861739	0.02688497529197805	0.9968410501101218
A7_2	B11	0.026293453235091316	0.2052278683359641	0.9995415944189943
A7_2	B12	0.02492292613737196	0.10356073801873752	0.9771886809784115
A7_2	B2	0.01553880012375249	0.23063729442537526	0.9979295376465156
A7_2	B3	0.012714732221113172	0.1673229772546274	0.9960595044831498
A7_2	B4	0.013537087508757985	0.16161588777139016	0.9912558635789875
A7_2	B5	0.03324764357760195	0.22850824270281409	0.9997727119599902
A7_2	B6	2.468758686408054e-7	0.35291833989857874	0.9866315960185125
A7_2	B7	0.03813895777844744	0.02290876753375853	0.9970613277452498
A7_2	B8	0.061484914312308264	0.20375598597471395	0.9934108535695979
A7_2	B9	0.022913352239079535	0.1241836224323386	0.9929401209654208
A7_2	C1	0.018481538917511146	0.14271760455446728	0.9917935574490888
A7_2	C10	0.032343681886225016	0.13681320177536757	0.9975398216477311
A7_2	C11	0.029881653645545386	0.18906701595622938	0.99961991719703
A7_2	C12	0.02814308082000922	0.19333877052589127	0.9992885837507695
A7_2	C2	1.8206694011346642e-4	0.4756380452792793	0.9985086169129301
A7_2	C3	0.011063318958949093	0.17312016199984664	0.9913882906035106
A7_2	C4	0.013694667091669919	0.24476882887937537	0.9930733520049976
A7_2	C5	0.03409573041472589	0.1997770579347059	0.9998440743790544
A7_2	C6	1.2290484284492719e-5	0.22771182553358313	0.9972790764158104
A7_2	C7	0.23120461489601618	0.05541735536565354	0.9952336790131305
A7_2	C8	0.029701935373021637	0.2118694232294447	0.9996446786561359
A7_2	C9	0.05871869809586798	0.041380369504678834	0.9847495001931835
A7_2	D1	0.01296803924458072	0.1713353863470405	0.9952271443690073
A7_2	D10	0.07759157418085019	0.02566438061268679	0.9940329669209975
A7_2	D11	0.08059335104597426	0.02211401609470363	0.9921920720881636
A7_2	D12	0.026463045778849212	0.1400581062625098	0.9985228686839104
A7_2	D2	0.014873008058263762	0.23215889852632626	0.9993086926965951
A7_2	D3	0.028725026997934822	0.22541392603219954	0.9933841908163019
A7_2	D4	0.010929981826978704	0.16858037704339277	0.9966524047241321
A7_2	D5	0.08017757558928795	0.014874301272155253	0.9928929438857835
A7_2	D6	0.030903859177404847	0.19790440728724293	0.9997538902195822
A7_2	D7	0.022339584222463224	0.2187793681431613	0.9997614655340329
A7_2	D8	0.04540720932783148	0.0892410691760481	0.9887816909410776
A7_2	D9	0.07741629803096732	0.022041502568797233	0.9941855952384597
A7_2	E1	0.010768162533838034	0.1690574129327729	0.9924070590674501
A7_2	E10	0.007829746252451216	0.06728921055908368	0.9986258187398215
A7_2	E11	0.06023074360599175	0.027203889987196347	0.9958606164960703
A7_2	E12	0.07500798943347815	0.014430225810571025	0.9950800409977381
A7_2	E2	0.010923196526635492	0.1848570300794243	0.9903588396735576
A7_2	E3	0.005704741485147787	0.21566534310335236	0.9925834091536456
A7_2	E4	0.0048148284888847185	0.23563541637044413	0.9871142547537467
A7_2	E5	0.08239451507769259	0.017822048461463857	0.9931372924009125
A7_2	E6	0.027133177948352388	0.20929287615167078	0.9997142031462445
A7_2	E7	0.006938171599060313	0.06908419122586125	0.9991748101814895
A7_2	E8	4.3120022765013094e-5	0.3457314629144117	0.9961768457811493
A7_2	E9	0.041695639330448765	0.05858668182454929	0.9745592866747749
A7_2	F1	0.01497605153387853	0.2213027381932531	0.9969208902466713
A7_2	F10	0.010472983721311082	0.18097511373792732	0.9802050495557185
A7_2	F11	0.027509510338448045	0.1530644086335351	0.9859573342445442
A7_2	F12	0.008715371105435962	0.10626645522947502	0.9992919119594885
A7_2	F2	0.02570672639523526	0.11395888407786006	0.9935917143088057
A7_2	F3	0.017589062020102825	0.13548728194279114	0.9902767160315599
A7_2	F4	0.019506712846540042	0.22965009810663448	0.9983151114131718
A7_2	F5	0.0826554715317432	0.014703343154085098	0.9711143427139532
A7_2	F6	0.016101200692612505	0.12112726510181017	0.993453156317437
A7_2	F7	0.027483987002551155	0.1512895161076341	0.9861108172463202
A7_2	F8	0.081132831084322593	0.0166379655970622	0.9776210421772761
A7_2	F9	0.08132956824845608	0.020004232657565426	0.9972855545576309
A7_2	G1	0.0238816679923343	0.11519244286854545	0.9947428922523103
A7_2	G10	0.01789447968829204	0.1683178345992185	0.9898840709476152
A7_2	G11	0.011522989737425786	0.15054276838842182	0.9803581629614339
A7_2	G12	0.029024781341925283	0.1350547777294246	0.9989965302664423
A7_2	G2	0.009446557270793741	0.18057326788468417	0.9425779327798625
A7_2	G3	0.010043342187416274	0.1710390672298316	0.9831810284166163
A7_2	G4	0.008933440181606703	0.18359293767300977	0.9890534190458574
A7_2	G5	4.794890585403008e-5	0.2565172171676285	0.9843318088682527
A7_2	G6	0.08341686276317174	0.017899954823722093	0.9929492714227495
A7_2	G7	0.08492949252576419	0.02574006615237258	0.9772668757840062
A7_2	G8	0.021535263196471106	0.1505309368839092	0.9912133133354446
A7_2	G9	0.010254000006365232	0.16182420087132338	0.9752624767313077
A7_2	H1	0.010461834255821183	0.17436507201753337	0.9893116453628295
A7_2	H10	0.07909935184900646	0.02433890108937095	0.9974775220302255
A7_2	H11	0.006853278782651274	0.1972873181316568	0.9818973956458195
A7_2	H12	0.07238439145996814	0.029301728336838827	0.9976735385728716
A7_2	H2	0.010264115473925126	0.15924256473853915	0.9853762858133498
A7_2	H3	0.007755231373002569	0.18975214765670564	0.9884225690920989
A7_2	H4	0.012360986471720977	0.1748663877717857	0.9902583750523726
A7_2	H5	0.05984914163692851	0.06557883741012432	0.9890218372563659
A7_2	H6	0.025897392543130966	0.21486079910303257	0.9994909597231718
A7_2	H7	0.005156057799509316	0.217566712558462	0.9883616336320464
A7_2	H8	0.025669313947560887	0.2378917142370145	0.9997432830667065
A7_2	H9	0.07878712592820018	0.02455843828188026	0.9967765615768346
A7_3	A1	0.0284839847500734	0.16861113432121225	0.9999084955184082
A7_3	A10	0.01925078293012692	0.32706263926211454	0.9996710849967051
A7_3	A11	0.08186353397924469	0.001875523934482433	0.9143198667581607
A7_3	A12	0.02262651514950183	0.22207295227145038	0.9998577952643957
A7_3	A2	0.0276852545851766	0.17785453915871832	0.9999103158081745
A7_3	A3	0.028381486068907263	0.17470895366794015	0.9999105066177998
A7_3	A4	0.028015529093607435	0.17625848143149114	0.9999159275696559
A7_3	A5	0.08080669822998642	0.001335641518382752	0.820562457287693
A7_3	A6	0.08456879532921575	0.001345304605878799	0.853202901151182
A7_3	A7	0.026276762645166356	0.3231412493900061	0.9996011392403551
A7_3	A8	0.07383159849176853	0.003789779425357118	0.9572674025994186
A7_3	A9	0.023549471546967328	0.2172167449732587	0.9997945381478033
A7_3	B1	0.015908393405903033	0.3320329183421314	0.9995347102249555
A7_3	B10	0.01656963575269144	0.210179843039153	0.9998888199484476
A7_3	B11	0.020311813119445826	0.32869739892314326	0.9996558564423826
A7_3	B12	0.015636806720983776	0.21303499766543207	0.9999313387354224
A7_3	B2	0.012311167534067096	0.3470038728794094	0.9987351889239807
A7_3	B3	0.031009170957192224	0.17604197286294093	0.9999021331114075
A7_3	B4	0.028580106653608477	0.17470907370989508	0.9999103639982697
A7_3	B5	0.0299602843168947	0.3294567033635888	0.9994771656726732
A7_3	B6	0.0386834193582365	0.16742972829458572	0.9999655167904947
A7_3	B7	0.007003999427614609	0.20401310921720206	0.9999583992588712
A7_3	B8	0.10496942648610394	0.1423831898965899	0.9997202277258146
A7_3	B9	0.017848863592232384	0.1419635691006443	0.9999839282347487
A7_3	C1	0.028675986563135965	0.16947435089800994	0.9999272614295596
A7_3	C10	0.022070416616988813	0.045233708729168064	0.9997258693125916
A7_3	C11	0.019945376815945357	0.3313592748898166	0.999634545915447
A7_3	C12	0.020806018689342624	0.33418600106501656	0.9996127655593663
A7_3	C2	0.07396991342072347	0.2545350377122802	0.9801743768995388
A7_3	C3	0.02562124592141401	0.17068773731670206	0.9999389816774353
A7_3	C4	0.021135180798742964	0.335650272670232	0.9993684213854975
A7_3	C5	0.027757596701631904	0.32357589794696445	0.9995157134417546
A7_3	C6	0.02711334625862686	0.17085962367833876	0.9999736508633275
A7_3	C7	0.18126004964513565	0.09418124701489185	0.9984341828548248
A7_3	C8	0.027085912354427047	0.3299362718467322	0.9995612774495307
A7_3	C9	0.016984707665640874	0.20545283290640354	0.999907384837163
A7_3	D1	0.030164383950683653	0.1675947413300081	0.9999155044938446
A7_3	D10	0.02366066501066017	0.20970444029430724	0.999822164948633
A7_3	D11	0.02454068229655288	0.2130882634022038	0.9996579412784747
A7_3	D12	0.0817541578907033	0.0015495928991266028	0.9413059980763447
A7_3	D2	0.015770227244201723	0.3346001160281603	0.9994144458093254
A7_3	D3	0.018440564921868935	0.326009762679018	0.9995546342062244
A7_3	D4	0.0305006740729623	0.1723833091284792	0.9999337587749018
A7_3	D5	0.004740784170904662	0.18613661774273826	0.9999846323094134
A7_3	D6	0.02553977842360365	0.3268367235972484	0.9995589995244392
A7_3	D7	0.024489002041602165	0.32889402930401274	0.999599316880511
A7_3	D8	0.08297511591830795	0.003660626296913529	0.9198005569691905
A7_3	D9	0.025398701172780883	0.20950102745033833	0.999692944692514
A7_3	E1	0.028029488335354562	0.1693669988936132	0.9999340606486006
A7_3	E10	0.024115571599305895	0.2078018367229909	0.9996958335418564
A7_3	E11	0.08388511682047393	0.0010057295396270205	0.9088287914343398
A7_3	E12	0.07615863210335302	0.0034217860779918005	0.911896976733151
A7_3	E2	0.02978844083890281	0.17028102327729175	0.9999163608682877
A7_3	E3	0.02972986795381129	0.17459172639001766	0.9998693003921352
A7_3	E4	0.029483773636404226	0.1760289411632764	0.9999245227352044
A7_3	E5	0.0028974932359188753	0.1878118014375391	0.9999670549881016
A7_3	E6	0.0250231954486487	0.3261414751858285	0.999626864193172
A7_3	E7	0.029973956652891987	0.1677389797384082	0.9999678976148189
A7_3	E8	0.009390967817621842	0.17555175534653322	0.9999872382219814
A7_3	E9	0.01399530755127472	0.20368787151553872	0.9999553488189487
A7_3	F1	0.01303651873834198	0.3201067931714821	0.9993339137425145
A7_3	F10	0.08283319957083526	0.0022537996611449195	0.8328182764166615
A7_3	F11	0.07327249744282376	0.019065098791239077	0.9513561994543742
A7_3	F12	0.005911898082658484	0.14519121147394806	0.9999847096911298
A7_3	F2	0.027948680938317535	0.17182150722631195	0.999931573864375
A7_3	F3	0.025371048009822313	0.1748229104700029	0.99995218072778
A7_3	F4	0.01877830962740916	0.3154817719150815	0.997387178754389
A7_3	F5	0.07594951889874726	0.0027420704529089713	0.9590959688152921
A7_3	F6	0.022422779365085133	0.1724359897708729	0.9999870566949915
A7_3	F7	0.0209981330023636	0.07087524227548983	0.9999365526967162
A7_3	F8	0.0845352397479349	8.368350846009122e-4	0.6778597067524041
A7_3	F9	0.026225945568433006	0.2040523820984834	0.9998374677018618
A7_3	G1	0.027256734183727815	0.1693363934103483	0.9999368745302941
A7_3	G10	0.07940924364007884	0.002836215894497897	0.9864380444332141
A7_3	G11	0.013644161498168274	0.20790479148354027	0.9999459700617553
A7_3	G12	0.01887169478006242	0.20892975882053022	0.9997379476199295
A7_3	G2	0.026211169244447878	0.20057585718384105	0.9998584416938947
A7_3	G3	0.02851882913977134	0.17046745805095462	0.9999299756985726
A7_3	G4	0.027819086752227298	0.1717243839405314	0.9999414396413199
A7_3	G5	0.033182990395937674	0.16407202160806778	0.9999762422492363
A7_3	G6	0.0033194346906343366	0.19264855159951466	0.999962008040867
A7_3	G7	0.08296313227403154	8.560670726418097e-5	0.8815838546564959
A7_3	G8	0.07913336124683396	0.0038311273455782138	0.8888563581406655
A7_3	G9	0.026285769566540884	0.20662886082821752	0.9998140091710017
A7_3	H1	0.026742215352603075	0.1692208192153782	0.9999411727953992
A7_3	H10	0.023223663988381143	0.20342258024547308	0.9998825072970857
A7_3	H11	0.01671444951120047	0.2108920761474383	0.9997908565629426
A7_3	H12	0.021006228170458427	0.21922732920981758	0.999816697521527
A7_3	H2	0.025662265405304408	0.16697324238941005	0.9999323700535224
A7_3	H3	0.026658891958069638	0.1773330891486287	0.999927352655309
A7_3	H4	0.027879793164044	0.17364936896780303	0.999931326485522
A7_3	H5	7.758882494820386e-4	0.1839784295011117	0.9998003262015153
A7_3	H6	0.02064126537637099	0.3353395104689996	0.9995792321038716
A7_3	H7	0.02680612790476418	0.17254779939071155	0.9999494586281635
A7_3	H8	0.022727628939634988	0.3389024525708336	0.9996193034022042
A7_3	H9	0.02336293410912577	0.20886749072444588	0.9997641398467899
A7_4	A1	0.03027466041638874	0.056342475444666716	0.982332849402756
A7_4	A10	0.03128099605020236	0.1651226497500814	0.999426731366946
A7_4	A11	0.0823926437192716	0.009281963092393595	0.9807670755623079
A7_4	A12	0.07172610409593358	0.029676063061044262	0.9986858020071074
A7_4	A2	0.040940645673300025	0.05409241326209418	0.968599327144986
A7_4	A3	0.049672986747014154	0.03588131381949405	0.994543276403668
A7_4	A4	0.053091112524024216	0.038498041536428176	0.9843348833179654
A7_4	A5	0.0836305747436211	0.005267400061856502	0.9720868413541665
A7_4	A6	0.08507124249689896	0.007327536197571892	0.9851082770428052
A7_4	A7	0.027279326345347178	0.20689372469710932	0.9997556013167974
A7_4	A8	0.08145912977532398	0.006545553386758688	0.9806387455278619
A7_4	A9	0.0779114735628577	0.020429831783967182	0.9984548206276992
A7_4	B1	0.018846876606772086	0.21466807297738263	0.9997055842303275
A7_4	B10	0.06706172878996702	0.029612926761153034	0.9985051531809901
A7_4	B11	0.024329823028162202	0.187338058821481	0.9975257715241271
A7_4	B12	0.06438047484754841	0.03556721134049512	0.9985176579590062
A7_4	B2	0.017685035741584615	0.20268171352508718	0.9936182137959119
A7_4	B3	0.07428384608217754	0.024311395141158213	0.9973264371590728
A7_4	B4	0.0715655699294404	0.03073869098674768	0.9856466963804237
A7_4	B5	0.03225823386952308	0.2139573524915913	0.9996673392303156
A7_4	B6	0.01634704901962475	0.057493329341876794	0.9997180174674282
A7_4	B7	0.07324069090975494	0.015345944260700206	0.9967275070597116
A7_4	B8	0.017146670803205318	0.05710889173119433	0.9981177987845249
A7_4	B9	0.034213262792137246	0.07603946500582194	0.9997464387734687
A7_4	C1	0.04364609625438704	0.04010570942729929	0.991898681570524
A7_4	C10	0.07868670433646142	0.01407858994225983	0.9873085811890395
A7_4	C11	0.03895265964936304	0.14241172344903497	0.9992128009865707
A7_4	C12	2.044432051437213e-4	0.22245576583426058	0.996961710146033
A7_4	C2	0.03624306623492678	0.21300601361961538	0.9987997530864173
A7_4	C3	0.07569419419335546	0.02182970147843197	0.9977851820567306
A7_4	C4	0.024462454786485767	0.21498856833730084	0.9963594515670303
A7_4	C5	0.029786340275281927	0.21788865995788134	0.9998031159250592
A7_4	C6	8.472023623565066e-7	0.28056279655512245	0.9977770778706008
A7_4	C7	0.12916955410334285	0.08488428173014234	0.9937146355031322
A7_4	C8	0.029268233941682147	0.21230406499751683	0.9996952237623358
A7_4	C9	0.07639414615188726	0.017077457892929544	0.9976326901177537
A7_4	D1	0.06998470764266085	0.0303874061876169	0.9956776234464528
A7_4	D10	0.0746474380876614	0.02199953602243075	0.9980424121340364
A7_4	D11	0.07757878678777508	0.01869557208198103	0.9982065671252955
A7_4	D12	0.08284189412082327	0.00930159471607191	0.9418441929227451
A7_4	D2	0.01692747423266853	0.20616523425596245	0.9988423018240039
A7_4	D3	0.02318382791884642	0.187687958220309	0.9982737452761017
A7_4	D4	9.443235901792847e-4	0.125673350444896	0.9901879691406604
A7_4	D5	0.06865098164723854	0.01636096237656422	0.9978825774747543
A7_4	D6	0.03148370598643468	0.19087905117639928	0.9997243853499018
A7_4	D7	0.02619541121737793	0.19801982296489132	0.9998167624647077
A7_4	D8	0.06315605732415888	0.0075941586089209295	0.9825741798302876
A7_4	D9	0.07291525164890575	0.026264558605676135	0.9975424507966238
A7_4	E1	0.046180564387988274	0.034189808630738644	0.9801487901629183
A7_4	E10	4.5880158428676214e-7	0.2972341199492319	0.9978284417261043
A7_4	E11	0.06690078798343671	0.02156939347003484	0.9427297125045097
A7_4	E12	0.0826276940327717	0.008468013725746137	0.9695717479942273
A7_4	E2	0.07367948670097886	0.02615934909815023	0.9859761103745608
A7_4	E3	0.04175760376805862	0.045700085374000325	0.9865689611407191
A7_4	E4	0.06901531828154545	0.03299137429684561	0.9899335887140661
A7_4	E5	0.06647522879272892	0.016319118272802663	0.9958978611783922
A7_4	E6	0.02970372275756438	0.20352412100781261	0.9998399285991155
A7_4	E7	0.0040253244871352074	0.08766439012415006	0.9993635952005607
A7_4	E8	8.004965226538828e-4	0.10923833119736687	0.8946849861283659
A7_4	E9	0.07045910655878201	0.02238930303389633	0.9977963468513368
A7_4	F1	0.015294266804374467	0.21476212871641903	0.9982062695017035
A7_4	F10	0.07754306727039653	0.009024976651258811	0.9789039875912697
A7_4	F11	0.07971848881887188	0.008949244760871706	0.9758627855342771
A7_4	F12	0.021625495675934768	0.07313761767567688	0.9994880102707782
A7_4	F2	0.02021125305118818	0.08956639067731195	0.9771527213605573
A7_4	F3	0.033734598559449096	0.06104554911517676	0.9759368035422098
A7_4	F4	0.019505925730711693	0.21971660988104852	0.9995091381056306
A7_4	F5	0.08167620465222741	0.00661869634795844	0.9791667850133643
A7_4	F6	0.0034131752080950577	0.08738121076690275	0.9984554856431391
A7_4	F7	0.07725255557468616	0.006203892022275992	0.9753250332852
A7_4	F8	0.06019351664305763	0.00840358312777322	0.9718216325529455
A7_4	F9	0.0743440660626495	0.025562868783061916	0.9975292733326773
A7_4	G1	0.03611659438949164	0.05444960415428231	0.9778656826550051
A7_4	G10	0.08129911939636031	0.01213313345257698	0.9708568697300709
A7_4	G11	0.07062967591474113	0.022885180663533924	0.9969674956679471
A7_4	G12	0.07199509617006626	0.02301916150626267	0.9984403526406639
A7_4	G2	0.046540332859427894	0.018516256968775083	0.9916193471605591
A7_4	G3	0.052771289658509385	0.03261973716788667	0.9859586143811746
A7_4	G4	0.07381656635133815	0.023710625048687862	0.9949838690723095
A7_4	G5	2.7891240756956835e-5	0.21502261744607212	0.9995228499617862
A7_4	G6	0.07521066940461307	0.014856718249207949	0.9915972037776617
A7_4	G7	0.06903021547400673	0.0077223442175013	0.9731076122523352
A7_4	G8	0.08190905686703462	0.004482323293467074	0.9818683435822851
A7_4	G9	0.07739356976331102	0.019265913210781728	0.9971229445373628
A7_4	H1	0.06945509525054523	0.032089062834578345	0.9945119607099495
A7_4	H10	0.06988802022261545	0.0279724356006688	0.9915441567253238
A7_4	H11	0.05428831602294786	0.0339377591755086	0.9894920588982122
A7_4	H12	0.07035359619498668	0.030443139862903697	0.9944073757578596
A7_4	H2	0.036800127736589285	0.04902755225298549	0.9793000900893429
A7_4	H3	0.05092341800135868	0.04290876873508147	0.985643857388419
A7_4	H4	0.0013584467984798486	0.10842727800504884	0.9992843214680848
A7_4	H5	0.009968926264616262	0.0719957468204525	0.9995547412830819
A7_4	H6	0.02175768091381443	0.2500763085869874	0.9993570946108371
A7_4	H7	0.019473977464476756	0.0527056163183587	0.9990777852078419
A7_4	H8	0.020832811271330427	0.24745273275352606	0.999356757520371
A7_4	H9	0.07663130869980109	0.021671079821517236	0.9900306566373648
A8_1	A1	0.04786404865929788	0.15442266183255804	0.9995867487140718
A8_1	A10	0.07152823191134003	0.003722639702310691	0.9191370522723459
A8_1	A11	0.031114203724736108	0.18022099589540982	0.9999679632169761
A8_1	A12	0.08465486052452445	7.657965885486408e-4	0.9215469235048465
A8_1	A2	0.25650306116645577	0.13366973381828628	0.9954496271155375
A8_1	A3	0.021757613406409086	0.33703648158286575	0.9995832051990841
A8_1	A4	0.022033410865704282	0.22645384048303613	0.9997385070248574
A8_1	A5	0.025557553257284614	0.1887284026313038	0.9999271197248885
